0
-0.0
0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
0.0
-0.0
0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
-0.0
0.0
0.0
0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
-0.0
-0.0
0.0
0.0
-0.15747206
-0.12524527
-0.04531831
-0.10253795
-0.07476841
-0.042169034
-0.0027180468
0.038422637
-0.16049372
0.037965067
-0.1366273
0.06585282
-0.13186324
0.21283725
0.28365955
0.16686314
-0.06999078
-0.11512049
0.09930255
-0.050270982
0.08567686
0.09584864
-0.035918996
-0.3493737
-0.00917293
0.075545065
-0.019611001
-0.0
-0.0
0.0
0.0
-0.0
-0.0
0.0
-0.0
-0.0
0.0016682216
-0.02434582
0.042962052
-0.08703262
0.053740613
0.0036683031
0.044973977
-0.008528243
-0.042800073
0.0
-0.0
0.0
0.0
0.0
-0.0
0.0
0.0
-0.0
-0.0
-0.0
-0.0
0.0
-0.0
-0.0
-0.0
0.0
-0.0
0.0
0.0
-0.0
0.0
-0.0
-0.0
-0.0
-0.0
-0.0
0.08862907
-0.06139136
-0.21660729
0.24367332
-0.1546367
-0.09273942
-0.2323953
-0.2787482
0.25040036
-0.116583586
-0.25389
0.032761328
-0.15898412
-0.08715724
0.13478172
